File Name,Ticker,Earnings Date and Time,closing_price_next_day,closing_price_previous_day,price_7_days_before,price_15_days_before,perc_change_next_prev,perc_change_prev_7,perc_change_7_15
MAQ12017,MA,"May 2, 2017 at 9:00 AM ET",113.5466537475586,111.86439514160156,109.84569549560547,107.76933288574219,1.5,1.84,1.93
MAQ12018,MA,"May 2, 2018 at 9:00 AM ET",179.7667236328125,174.37815856933594,169.71514892578125,166.74517822265625,3.09,2.75,1.78
MAQ12019,MA,"April 30, 2019 at 9:00 AM ET",247.32374572753906,240.4071807861328,234.33688354492188,229.4923858642578,2.88,2.59,2.11
MAQ12020,MA,"April 29, 2020 at 9:00 AM ET",277.4405517578125,258.77105712890625,246.18455505371094,264.9811096191406,7.21,5.11,-7.09
MAQ12021,MA,"April 29, 2021 at 9:00 AM ET",382.2698669433594,388.8548278808594,370.1614685058594,371.2524108886719,-1.69,5.05,-0.29
MAQ12022,MA,"April 28, 2022 at 9:00 AM ET",374.2417297363281,357.1908264160156,359.4629211425781,345.31634521484375,4.77,-0.63,4.1
MAQ12023,MA,"April 26, 2023 at 9:00 AM ET",364.6197509765625,366.37939453125,370.5847473144531,361.6670837402344,-0.48,-1.13,2.47
MAQ22017,MA,"July 27, 2017 at 9:00 AM ET",124.16426086425781,126.14812469482422,123.00862121582031,116.33478546142578,-1.57,2.55,5.74
MAQ22018,MA,"July 26, 2018 at 9:00 AM ET",200.86720275878906,207.44430541992188,199.89859008789062,192.39161682128906,-3.17,3.77,3.9
MAQ22019,MA,"July 30, 2019 at 9:00 AM ET",270.9215393066406,274.1161804199219,268.4281921386719,266.2269592285156,-1.17,2.12,0.83
MAQ22020,MA,"July 30, 2020 at 9:00 AM ET",302.5965270996094,302.8902587890625,301.2254943847656,288.4851379394531,-0.1,0.55,4.42
MAQ22021,MA,"July 29, 2021 at 9:00 AM ET",382.58245849609375,377.2984619140625,368.39349365234375,364.2607116699219,1.4,2.42,1.13
MAQ22022,MA,"July 28, 2022 at 9:00 AM ET",348.7149658203125,339.6322326660156,336.7728576660156,320.6357116699219,2.67,0.85,5.03
MAQ22023,MA,"July 27, 2023 at 9:00 AM ET",392.7650451660156,400.6402587890625,396.408935546875,391.4110107421875,-1.97,1.07,1.28
MAQ32017,MA,"October 31, 2017 at 9:00 AM ET",143.49310302734375,143.66671752929688,140.2233123779297,140.48373413085938,-0.12,2.46,-0.19
MAQ32018,MA,"October 30, 2018 at 9:00 AM ET",182.0536651611328,185.2635498046875,196.92015075683594,203.4175567626953,-1.73,-5.92,-3.19
MAQ32019,MA,"October 29, 2019 at 9:00 AM ET",267.47662353515625,269.0758056640625,263.90740966796875,260.4359436035156,-0.59,1.96,1.33
MAQ32020,MA,"October 28, 2020 at 9:00 AM ET",285.6739501953125,310.8999938964844,325.17498779296875,336.77325439453125,-8.11,-4.39,-3.44
MAQ32021,MA,"October 28, 2021 at 9:00 AM ET",328.1099548339844,330.76019287109375,356.75048828125,348.6814880371094,-0.8,-7.29,2.31
MAQ32022,MA,"October 27, 2022 at 9:00 AM ET",316.4952697753906,316.634033203125,297.67620849609375,296.5365905761719,-0.04,6.37,0.38
MAQ32023,MA,"October 26, 2023 at 9:00 AM ET",363.51275634765625,385.1685791015625,400.5829162597656,393.0352783203125,-5.62,-3.85,1.92
MAQ42017,MA,"February 1, 2018 at 9:00 AM ET",167.05868530273438,163.2621612548828,161.5135955810547,155.45648193359375,2.33,1.08,3.9
MAQ42018,MA,"January 31, 2019 at 9:00 AM ET",205.10006713867188,198.19314575195312,193.76336669921875,191.32505798339844,3.48,2.29,1.27
MAQ42019,MA,"January 29, 2020 at 9:00 AM ET",312.7798767089844,312.7310791015625,316.04132080078125,297.918212890625,0.02,-1.05,6.08
MAQ42020,MA,"January 28, 2021 at 9:00 AM ET",318.3326416015625,309.70391845703125,319.9621887207031,343.4434814453125,2.79,-3.21,-6.84
MAQ42021,MA,"January 27, 2022 at 9:00 AM ET",345.8045959472656,340.013671875,361.3619384765625,365.0121154785156,1.7,-5.91,-1.0
MAQ42022,MA,"January 26, 2023 at 9:00 AM ET",374.4511413574219,379.5631103515625,372.22772216796875,348.6036376953125,-1.35,1.97,6.78
MAQ42023,MA,"January 31, 2024 at 9:00 AM ET",448.608642578125,444.57421875,439.1417541503906,427.6776123046875,0.91,1.24,2.68
MCDQ12015,MCD,"April 22, 2015 at 11:00 AM ET",77.94087982177734,75.5749282836914,77.62224578857422,76.70613098144531,3.13,-2.64,1.19
MCDQ12016,MCD,"April 22, 2016 at 11:00 AM ET",103.30693817138672,103.54564666748047,104.45114135742188,104.55813598632812,-0.23,-0.87,-0.1
MCDQ12017,MCD,"April 25, 2017 at 11:00 AM ET",120.21183776855469,113.87466430664062,110.93086242675781,109.68377685546875,5.57,2.65,1.14
MCDQ12018,MCD,"April 30, 2018 at 11:00 AM ET",145.55926513671875,137.61367797851562,138.6829071044922,140.16079711914062,5.77,-0.77,-1.05
MCDQ12019,MCD,"April 30, 2019 at 11:00 AM ET",176.10865783691406,175.70750427246094,173.7375946044922,169.43226623535156,0.23,1.13,2.54
MCDQ12020,MCD,"April 30, 2020 at 8:30 AM ET",171.20236206054688,171.43972778320312,162.09275817871094,167.67901611328125,-0.14,5.77,-3.33
MCDQ12021,MCD,"April 29, 2021 at 8:30 AM ET",220.0302276611328,217.41091918945312,217.97219848632812,215.39031982421875,1.2,-0.26,1.2
MCDQ12022,MCD,"April 28, 2022 at 8:30 AM ET",243.08700561523438,236.34495544433594,244.244140625,243.24957275390625,2.85,-3.23,0.41
MCDQ12023,MCD,"April 25, 2023 at 8:30 AM ET",285.0802917480469,286.73297119140625,282.6061096191406,276.05389404296875,-0.58,1.46,2.37
MCDQ22013,MCD,"July 22, 2013 at 11:00 AM ET",73.28827667236328,75.30860900878906,75.69915771484375,74.97064971923828,-2.68,-0.52,0.97
MCDQ22014,MCD,"July 22, 2014 at 11:00 AM ET",74.71829986572266,75.71176147460938,77.90043640136719,78.38939666748047,-1.31,-2.81,-0.62
MCDQ22015,MCD,"July 23, 2015 at 11:00 AM ET",78.01554870605469,78.40929412841797,79.3735580444336,77.27631378173828,-0.5,-1.21,2.71
MCDQ22016,MCD,"July 26, 2016 at 11:00 AM ET",100.92355346679688,105.64178466796875,102.49906921386719,100.13583374023438,-4.47,3.07,2.36
MCDQ22017,MCD,"July 25, 2017 at 11:00 AM ET",135.7937469482422,129.63023376464844,132.5583038330078,130.1851043701172,4.75,-2.21,1.82
MCDQ22018,MCD,"July 26, 2018 at 11:00 AM ET",136.5981903076172,139.0039825439453,139.75634765625,137.6304931640625,-1.73,-0.54,1.54
MCDQ22019,MCD,"July 26, 2019 at 12:00 PM ET",193.28762817382812,192.2655029296875,191.6110076904297,189.3964385986328,0.53,0.34,1.17
MCDQ22020,MCD,"July 28, 2020 at 8:30 AM ET",180.31967163085938,184.9232177734375,175.94583129882812,170.7450408935547,-2.49,5.1,3.05
MCDQ22021,MCD,"July 28, 2021 at 8:30 AM ET",227.4253692626953,231.72402954101562,215.64869689941406,220.6998748779297,-1.86,7.45,-2.29
MCDQ22022,MCD,"July 26, 2022 at 8:30 AM ET",247.2229461669922,240.7704620361328,245.22276306152344,242.60716247558594,2.68,-1.82,1.08
MCDQ22023,MCD,"July 27, 2023 at 8:30 AM ET",290.2114562988281,286.8294982910156,288.86456298828125,289.946044921875,1.18,-0.7,-0.37
MCDQ32014,MCD,"October 21, 2014 at 11:00 AM ET",71.24554443359375,71.6996078491211,72.25541687011719,74.22029876708984,-0.63,-0.77,-2.65
MCDQ32015,MCD,"October 22, 2015 at 11:00 AM ET",89.87319946289062,83.1207504272461,83.80165100097656,80.07281494140625,8.12,-0.81,4.66
MCDQ32016,MCD,"October 21, 2016 at 11:00 AM ET",95.20650482177734,92.39867401123047,95.8582992553711,96.4014892578125,3.04,-3.61,-0.56
MCDQ32017,MCD,"October 24, 2017 at 11:00 AM ET",140.72988891601562,140.26620483398438,142.00946044921875,134.70156860351562,0.33,-1.23,5.43
MCDQ32018,MCD,"October 23, 2018 at 11:00 AM ET",155.94610595703125,146.68531799316406,144.21165466308594,145.40882873535156,6.31,1.72,-0.82
MCDQ32019,MCD,"October 22, 2019 at 11:00 AM ET",179.60890197753906,189.14505004882812,188.3969268798828,188.3969268798828,-5.04,0.4,
MCDQ32020,MCD,"November 9, 2020 at 8:30 AM ET",197.06838989257812,200.15533447265625,198.6673126220703,208.8802490234375,-1.54,0.75,-4.89
MCDQ32021,MCD,"October 27, 2021 at 8:30 AM ET",229.57069396972656,223.602783203125,229.1261749267578,233.7037811279297,2.67,-2.41,-1.96
MCDQ32022,MCD,"October 26, 2022 at 8:30 AM ET",248.11207580566406,247.26121520996094,238.3175506591797,231.17227172851562,0.34,3.75,3.09
MCDQ32023,MCD,"October 30, 2023 at 8:30 AM ET",257.1374816894531,252.79832458496094,255.38800048828125,247.0259552001953,1.72,-1.01,3.39
MCDQ42014,MCD,"January 23, 2015 at 11:00 AM ET",70.7302474975586,71.7806167602539,72.29396057128906,73.65232849121094,-1.46,-0.71,-1.84
MCDQ42015,MCD,"January 25, 2016 at 11:00 AM ET",97.38326263427734,96.72967529296875,95.27547454833984,96.05976104736328,0.68,1.53,-0.82
MCDQ42016,MCD,"January 23, 2017 at 11:00 AM ET",102.22090911865234,102.96202850341797,102.8272705078125,102.50724792480469,-0.72,0.13,0.31
MCDQ42017,MCD,"January 30, 2018 at 11:00 AM ET",148.998046875,153.56785583496094,152.1425018310547,149.9137420654297,-2.98,0.94,1.49
MCDQ42018,MCD,"January 30, 2019 at 11:00 AM ET",160.99990844726562,161.3542022705078,161.70852661132812,159.68902587890625,-0.22,-0.22,1.26
MCDQ42019,MCD,"January 29, 2020 at 8:30 AM ET",194.5207977294922,190.8470001220703,192.28932189941406,186.78314208984375,1.92,-0.75,2.95
MCDQ42020,MCD,"January 28, 2021 at 8:30 AM ET",192.289306640625,192.4566650390625,194.3998260498047,197.08677673339844,-0.09,-1.0,-1.36
MCDQ42021,MCD,"January 27, 2022 at 8:30 AM ET",236.55911254882812,237.61474609375,243.9200897216797,256.4831848144531,-0.44,-2.59,-4.9
MCDQ42022,MCD,"January 31, 2023 at 8:30 AM ET",260.0008544921875,263.3943176269531,261.1482238769531,261.46905517578125,-1.29,0.86,-0.12
MCDQ42023,MCD,"February 5, 2024 at 8:30 AM ET",284.3521728515625,295.3694763183594,295.528564453125,291.8097229003906,-3.73,-0.05,1.27
MDLZQ12014,MDLZ,"May 7, 2014 at 10:00 AM ET",31.057846069335938,28.710176467895508,29.297086715698242,28.34333610534668,8.18,-2.0,3.36
MDLZQ12015,MDLZ,"April 29, 2015 at 10:00 AM ET",32.067684173583984,30.49330711364746,30.650758743286133,30.98219871520996,5.16,-0.51,-1.07
MDLZQ12016,MDLZ,"April 27, 2016 at 10:00 AM ET",36.936676025390625,35.7750358581543,36.4063606262207,35.253143310546875,3.25,-1.73,3.27
MDLZQ12017,MDLZ,"May 2, 2017 at 5:00 PM ET",38.55895233154297,37.454345703125,38.48189163208008,37.72835922241211,2.95,-2.67,2.0
MDLZQ12018,MDLZ,"May 1, 2018 at 5:00 PM ET",33.109046936035156,34.07024383544922,35.048919677734375,36.47325134277344,-2.82,-2.79,-3.91
MDLZQ12019,MDLZ,"April 30, 2019 at 5:00 PM ET",46.18083190917969,45.47434997558594,44.79469299316406,44.39227294921875,1.55,1.52,0.91
MDLZQ12020,MDLZ,"April 28, 2020 at 5:00 PM ET",46.62458038330078,46.73418426513672,48.843929290771484,47.30956268310547,-0.23,-4.32,3.24
MDLZQ12021,MDLZ,"April 27, 2021 at 5:00 PM ET",56.83354949951172,54.81712341308594,54.863800048828125,55.16252899169922,3.68,-0.09,-0.54
MDLZQ12022,MDLZ,"April 26, 2022 at 5:00 PM ET",61.112545013427734,61.103004455566406,60.79767990112305,60.120235443115234,0.02,0.5,1.13
MDLZQ12023,MDLZ,"April 27, 2023 at 5:00 PM ET",74.94916534423828,72.11610412597656,68.87274169921875,69.41004943847656,3.93,4.71,-0.77
MDLZQ22014,MDLZ,"August 6, 2014 at 10:00 AM ET",29.178911209106445,29.424394607543945,31.273645401000977,31.208194732666016,-0.83,-5.91,0.21
MDLZQ22015,MDLZ,"July 30, 2015 at 10:00 AM ET",37.64921569824219,35.84451675415039,34.987911224365234,34.305946350097656,5.03,2.45,1.99
MDLZQ22016,MDLZ,"July 27, 2016 at 10:00 AM ET",37.13975143432617,38.24702072143555,38.39071273803711,38.20476150512695,-2.9,-0.37,0.49
MDLZQ22017,MDLZ,"August 2, 2017 at 8:00 AM ET",37.92647933959961,37.513675689697266,37.625484466552734,37.18688201904297,1.1,-0.3,1.18
MDLZQ22018,MDLZ,"July 25, 2018 at 5:00 PM ET",38.01423263549805,36.45920944213867,37.17083740234375,35.853031158447266,4.27,-1.91,3.68
MDLZQ22019,MDLZ,"July 30, 2019 at 5:00 PM ET",48.064735412597656,49.25084686279297,49.32272720336914,49.76303482055664,-2.41,-0.15,-0.88
MDLZQ22020,MDLZ,"July 28, 2020 at 5:00 PM ET",52.163856506347656,51.17182922363281,49.66543197631836,47.30478286743164,1.94,3.03,4.99
MDLZQ22021,MDLZ,"July 27, 2021 at 5:00 PM ET",59.48257827758789,61.19950866699219,60.28944396972656,58.48807144165039,-2.81,1.51,3.08
MDLZQ22022,MDLZ,"July 26, 2022 at 5:00 PM ET",61.05805206298828,60.395938873291016,58.28486633300781,59.954532623291016,1.1,3.62,-2.78
MDLZQ22023,MDLZ,"July 27, 2023 at 5:00 PM ET",73.69544982910156,71.0634765625,70.80812072753906,71.57414245605469,3.7,0.36,-1.07
MDLZQ32014,MDLZ,"November 5, 2014 at 10:00 AM ET",30.529930114746094,28.787717819213867,28.541170120239258,26.848270416259766,6.05,0.86,6.31
MDLZQ32015,MDLZ,"October 28, 2015 at 10:00 AM ET",38.742881774902344,38.909881591796875,38.75957489013672,37.01446533203125,-0.43,0.39,4.71
MDLZQ32016,MDLZ,"October 26, 2016 at 10:00 AM ET",37.6265869140625,36.302188873291016,35.64847183227539,36.531410217285156,3.65,1.83,-2.42
MDLZQ32017,MDLZ,"October 30, 2017 at 5:00 PM ET",35.82452392578125,33.98271942138672,35.21923065185547,35.28841018676758,5.42,-3.51,-0.2
MDLZQ32018,MDLZ,"October 29, 2018 at 5:00 PM ET",37.227760314941406,35.45121765136719,36.27320098876953,37.93484115600586,5.01,-2.27,-4.38
MDLZQ32019,MDLZ,"October 29, 2019 at 5:00 PM ET",46.99330520629883,47.71586608886719,49.206138610839844,49.27839279174805,-1.51,-3.03,-0.15
MDLZQ32020,MDLZ,"November 2, 2020 at 5:00 PM ET",50.264644622802734,50.19076156616211,52.48139572143555,54.171661376953125,0.15,-4.36,-3.12
MDLZQ32021,MDLZ,"November 2, 2021 at 5:00 PM ET",58.838905334472656,57.91394805908203,57.12111282348633,56.3188591003418,1.6,1.39,1.42
MDLZQ32022,MDLZ,"November 1, 2022 at 5:00 PM ET",60.45079803466797,59.764949798583984,55.39874267578125,54.365142822265625,1.15,7.88,1.9
MDLZQ32023,MDLZ,"November 1, 2023 at 5:00 PM ET",67.15994262695312,66.02365112304688,63.22737503051758,62.150367736816406,1.72,4.42,1.73
MDLZQ42014,MDLZ,"February 11, 2015 at 10:00 AM ET",30.313419342041016,29.54609489440918,29.504852294921875,30.651700973510742,2.6,0.14,-3.74
MDLZQ42015,MDLZ,"February 3, 2016 at 10:00 AM ET",32.880126953125,35.15986633300781,33.693115234375,34.01998519897461,-6.48,4.35,-0.96
MDLZQ42016,MDLZ,"February 7, 2017 at 5:00 PM ET",37.91387176513672,37.45347595214844,37.683677673339844,38.280479431152344,1.23,-0.61,-1.56
MDLZQ42017,MDLZ,"January 31, 2018 at 5:00 PM ET",39.866580963134766,38.5889778137207,38.48467254638672,37.05062484741211,3.31,0.27,3.87
MDLZQ42018,MDLZ,"January 30, 2019 at 5:00 PM ET",41.152862548828125,38.97335433959961,38.57302474975586,37.3009033203125,5.59,1.04,3.41
MDLZQ42019,MDLZ,"January 29, 2020 at 5:00 PM ET",53.3831672668457,49.53376388549805,50.078495025634766,49.07074737548828,7.77,-1.09,2.05
MDLZQ42020,MDLZ,"January 28, 2021 at 5:00 PM ET",51.48422622680664,53.04435348510742,53.06292724609375,53.63867950439453,-2.94,-0.04,-1.07
MDLZQ42021,MDLZ,"January 27, 2022 at 5:00 PM ET",63.02211380004883,64.0184097290039,63.92351531982422,63.93299865722656,-1.56,0.15,-0.01
MDLZQ42022,MDLZ,"January 31, 2023 at 5:00 PM ET",64.83309173583984,63.57976531982422,62.21955871582031,65.39661407470703,1.97,2.19,-4.86
MDLZQ42023,MDLZ,"January 30, 2024 at 5:00 PM ET",74.8132553100586,75.87676239013672,72.40794372558594,73.29254150390625,-1.4,4.79,-1.21
MDTQ12015,MDT,"August 19, 2014 at 8:00 AM ET",51.05671691894531,50.62599182128906,49.57310104370117,49.971923828125,0.85,2.12,-0.8
MDTQ12016,MDT,"September 3, 2015 at 8:00 AM ET",56.837135314941406,58.112266540527344,56.755889892578125,62.92853927612305,-2.19,2.39,-9.81
MDTQ12017,MDT,"August 25, 2016 at 8:00 AM ET",70.7835693359375,71.82804107666016,72.34198760986328,71.91922760009766,-1.45,-0.71,0.59
MDTQ12018,MDT,"August 22, 2017 at 8:00 AM ET",69.2433853149414,70.73392486572266,70.89484405517578,70.73394775390625,-2.11,-0.23,0.23
MDTQ12019,MDT,"August 21, 2018 at 8:00 AM ET",82.48934936523438,78.03422546386719,78.52826690673828,78.20758819580078,5.71,-0.63,0.41
MDTQ12020,MDT,"August 20, 2019 at 8:00 AM ET",94.21636199951172,91.81047821044922,89.5985107421875,91.43155670166016,2.62,2.47,-2.0
MDTQ12021,MDT,"August 25, 2020 at 8:00 AM ET",92.4730453491211,90.25564575195312,90.77848052978516,86.7943344116211,2.46,-0.58,4.59
MDTQ12023,MDT,"August 23, 2022 at 8:00 AM ET",85.1108627319336,87.81832885742188,89.45036315917969,87.93152618408203,-3.08,-1.82,1.73
MDTQ12024,MDT,"August 22, 2023 at 8:00 AM ET",81.64555358886719,79.58783721923828,81.38223266601562,85.50743103027344,2.59,-2.2,-4.82
MDTQ22015,MDT,"November 18, 2014 at 8:00 AM ET",58.09071350097656,55.461524963378906,54.58778762817383,53.31328582763672,4.74,1.6,2.39
MDTQ22016,MDT,"December 3, 2015 at 8:00 AM ET",62.609886169433594,62.15257263183594,62.52005386352539,60.60098648071289,0.74,-0.59,3.17
MDTQ22017,MDT,"November 22, 2016 at 8:00 AM ET",61.31489562988281,67.12982940673828,68.37112426757812,67.41307067871094,-8.66,-1.82,1.42
MDTQ22018,MDT,"November 21, 2017 at 8:00 AM ET",70.42176818847656,67.21844482421875,67.58478546142578,68.59859466552734,4.77,-0.54,-1.48
MDTQ22019,MDT,"November 20, 2018 at 08:00  ET",79.88042449951172,78.32893371582031,81.78730010986328,78.24224090576172,1.98,-4.23,4.53
MDTQ22020,MDT,"November 19, 2019 at 8:00 AM ET",98.37603759765625,98.53546142578125,94.79776763916016,95.2583236694336,-0.16,3.94,-0.48
MDTQ22021,MDT,"August 24, 2021 at 8:00 AM ET",121.99317169189453,118.22948455810547,118.10064697265625,120.97174072265625,3.18,0.11,-2.37
MDTQ22022,MDT,"November 23, 2021 at 8:00 AM ET",104.84659576416016,108.09241485595703,110.33026885986328,112.1705093383789,-3.0,-2.03,-1.64
MDTQ22023,MDT,"November 22, 2022 at 8:00 AM ET",74.10462951660156,78.25060272216797,79.44876861572266,83.43307495117188,-5.3,-1.51,-4.78
MDTQ22024,MDT,"November 21, 2023 at 8:00 AM ET",77.32675170898438,73.92366790771484,69.51736450195312,69.39933013916016,4.6,6.34,0.17
MDTQ32015,MDT,"February 17, 2015 at 8:00 AM ET",62.83967590332031,60.57786178588867,59.94197082519531,60.57786178588867,3.73,1.06,-1.05
MDTQ32016,MDT,"March 1, 2016 at 8:00 AM ET",60.878231048583984,63.51258087158203,61.863006591796875,59.975467681884766,-4.15,2.67,3.15
MDTQ32017,MDT,"February 21, 2017 at 8:00 AM ET",67.513916015625,66.1059799194336,63.81806945800781,63.70911407470703,2.13,3.59,0.17
MDTQ32018,MDT,"February 20, 2018 at 8:00 AM ET",69.92061614990234,71.37710571289062,68.09569549560547,73.64752960205078,-2.04,4.82,-7.54
MDTQ32019,MDT,"February 19, 2019 at 8:00 AM ET",80.48163604736328,80.42933654785156,77.58769989013672,75.37364959716797,0.07,3.66,2.94
MDTQ32020,MDT,"February 18, 2020 at 8:00 AM ET",100.26021575927734,104.41618347167969,105.8578872680664,106.06259155273438,-3.98,-1.36,-0.19
MDTQ32021,MDT,"February 23, 2021 at 8:00 AM ET",107.50007629394531,105.45028686523438,109.08525085449219,103.81046295166016,1.94,-3.33,5.08
MDTQ32022,MDT,"February 22, 2022 at 8:00 AM ET",96.52462005615234,93.60244750976562,95.84526824951172,96.40363311767578,3.12,-2.34,-0.58
MDTQ32023,MDT,"February 21, 2023 at 8:00 AM ET",82.0167007446289,81.35474395751953,80.28983306884766,80.28984069824219,0.81,1.33,-0.0
MDTQ32024,MDT,"February 20, 2024 at 8:00 AM ET",85.1451416015625,83.72688293457031,84.29219818115234,86.25594329833984,1.69,-0.67,-2.28
MDTQ42014,MDT,"May 20, 2014 at Time Not Provided Timezone Not Provided",,,,,,,
MDTQ42015,MDT,"June 2, 2015 at 8:00 AM ET",62.12599182128906,61.980552673339844,62.88560485839844,60.768402099609375,0.23,-1.44,3.48
MDTQ42016,MDT,"May 31, 2016 at 8:00 AM ET",66.38390350341797,67.38195037841797,66.4168930053711,67.00254821777344,-1.48,1.45,-0.87
MDTQ42017,MDT,"May 25, 2017 at 9:00 AM ET",72.10317993164062,71.36174011230469,70.72142791748047,70.69615173339844,1.04,0.91,0.04
MDTQ42018,MDT,"May 24, 2018 at 8:00 AM ET",74.96080780029297,73.47003936767578,72.70314025878906,68.57546997070312,2.03,1.05,6.02
MDTQ42019,MDT,"May 23, 2019 at 8:00 AM ET",80.31803894042969,77.79386901855469,76.82976531982422,78.12690734863281,3.24,1.25,-1.66
MDTQ42020,MDT,"May 21, 2020 at 8:00 AM ET",85.44021606445312,87.83121490478516,85.25215911865234,87.42825317382812,-2.72,3.03,-2.49
MDTQ42021,MDT,"May 27, 2021 at 8:00 AM ET",114.58699798583984,115.6124496459961,115.2279052734375,116.55552673339844,-0.89,0.33,-1.14
MDTQ42022,MDT,"May 26, 2022 at 8:00 AM ET",93.09400177001953,98.80472564697266,99.47877502441406,97.87789154052734,-5.78,-0.68,1.64
MDTQ42023,MDT,"May 25, 2023 at 8:00 AM ET",80.83353424072266,84.65555572509766,86.0198745727539,86.37789154052734,-4.51,-1.59,-0.41
METAQ12019,META,"April 24, 2019 at 5:00 PM ET",193.05516052246094,182.38648986816406,179.45957946777344,173.35606384277344,5.85,1.63,3.52
METAQ12020,META,"April 29, 2020 at 5:00 PM ET",204.4930419921875,193.9841766357422,178.05108642578125,174.09527587890625,5.42,8.95,2.27
METAQ12021,META,"April 28, 2021 at 5:00 PM ET",329.1607666015625,306.7745056152344,301.9196472167969,312.7581481933594,7.3,1.61,-3.47
METAQ12022,META,"April 27, 2022 at 5:00 PM ET",205.51194763183594,174.7645721435547,210.54661560058594,223.06332397460938,17.59,-16.99,-5.61
METAQ12023,META,"April 26, 2023 at 5:00 PM ET",238.30714416503906,209.1780548095703,218.62803649902344,211.25584411621094,13.93,-4.32,3.49
METAQ22019,META,"July 24, 2019 at 5:00 PM ET",200.4972686767578,204.44308471679688,203.69387817382812,196.99098205566406,-1.93,0.37,3.4
METAQ22020,META,"July 30, 2020 at 6:00 PM ET",253.40113830566406,234.25144958496094,241.4937744140625,244.24085998535156,8.17,-3.0,-1.12
